epoch,train_loss,train_mae,val_loss,val_mae
370,0.06173188667668987,0.19375920175058156,0.5066459774971008,0.5304683446884155
371,0.04411442876465407,0.16521280002497468,0.5067917108535767,0.5288585424423218
372,0.05936042327991864,0.1939944803473438,0.5241723656654358,0.5474143624305725
373,0.06830559137017138,0.20564247130865027,0.48945072293281555,0.518667995929718
374,0.04998226925308405,0.1781435170274997,0.48774173855781555,0.525191068649292
375,0.06568584140194089,0.1928357456618475,0.5574907064437866,0.5668538808822632
376,0.09560173786120858,0.24639202147601588,0.5036852359771729,0.5357699990272522
377,0.07234367870005519,0.2156116438177433,0.5236911177635193,0.5406821370124817
378,0.03459037535706995,0.14040401342668032,0.482581228017807,0.5256901979446411
379,0.06570396938847627,0.2028247508925465,0.5000371336936951,0.5534538626670837
380,0.03462753007527788,0.14899452416761685,0.4799589216709137,0.5275127291679382
381,0.06336599703018482,0.20743717669475417,0.601793110370636,0.591202437877655
382,0.062362673643388246,0.18368495011377914,0.49903228878974915,0.528942883014679
383,0.06576216988536993,0.1922600972748961,0.5236113667488098,0.5588470697402954
384,0.04531701909084069,0.16467306186795716,0.6033130884170532,0.6211829781532288
385,0.06395278834862266,0.20590837221396596,0.4638698399066925,0.49932658672332764
386,0.05872830567572281,0.19645084959534015,0.4814974069595337,0.5234807729721069
387,0.08439443059838735,0.23728206759763631,0.517229437828064,0.558991014957428
388,0.050199874032002226,0.18149449721521693,0.49156561493873596,0.5242080092430115
389,0.04370576085952612,0.16528384990779013,0.46218952536582947,0.5250396728515625
390,0.051512380224852425,0.17566669011405606,0.543449878692627,0.5652360320091248
391,0.0460716751800013,0.16270278321827955,0.5275560617446899,0.5723311305046082
392,0.06605460692332824,0.19830942998530893,0.45288437604904175,0.5143557190895081
393,0.06670189647358439,0.19663159253626217,0.49263057112693787,0.5081139802932739
394,0.10054912303502743,0.24502285180786842,0.5387765169143677,0.5599428415298462
395,0.05306662065599129,0.18616255840309237,0.49429863691329956,0.5068086981773376
396,0.037707711083565645,0.14970204807244814,0.5068252682685852,0.5007290840148926
397,0.04543804270988293,0.15875950063529767,0.47026991844177246,0.4791089594364166
398,0.048692619658041336,0.1824721643618244,0.4904417395591736,0.5395190715789795
399,0.06943790478865627,0.21361466910433674,0.4998592138290405,0.5514834523200989
400,0.03901502387485041,0.1494622544238442,0.5052564144134521,0.5707496404647827
401,0.04071037193782899,0.16229130894790295,0.47900477051734924,0.5302775502204895
402,0.05104509894905785,0.1805688962038712,0.5211780667304993,0.5585978031158447
403,0.05526063367271954,0.18852041516950738,0.48525911569595337,0.48956069350242615
404,0.04878396708292034,0.17557979384173267,0.5420920252799988,0.5485026240348816
405,0.08058975596237279,0.2071708839552605,0.4581536650657654,0.47189024090766907
406,0.08892576821781846,0.24313446203706718,0.4820410907268524,0.5209218263626099
407,0.07051110379247047,0.20054307809242836,0.5107430815696716,0.5438209772109985
408,0.08995747436516681,0.23947974641313438,0.47745802998542786,0.5073843002319336
409,0.04970565589092039,0.17426175428064247,0.46295714378356934,0.49139636754989624
410,0.05696063864267307,0.19927750316708676,0.5249325633049011,0.5478134155273438
411,0.08062937836113729,0.21899581715645577,0.4298206865787506,0.44933441281318665
412,0.06152954498524608,0.1809375197419271,0.4552341103553772,0.48649507761001587
413,0.07852578380329889,0.20981157127662226,0.5448861122131348,0.5452113151550293
414,0.07087991852690334,0.20359962382297284,0.6081798076629639,0.5978561639785767
415,0.08566726894996426,0.2337512633337183,0.5462607741355896,0.5593181848526001
416,0.08193499196758154,0.21508390700768845,0.5693259239196777,0.5751884579658508
417,0.09203749976539419,0.23763247431531126,0.6282100081443787,0.6182175874710083
418,0.05777268962338868,0.18566264435347274,0.5363481044769287,0.5254347920417786
419,0.07930834749751245,0.21977470845346025,0.5324913859367371,0.5448479056358337
420,0.07709916771544136,0.22346098865815986,0.6153925657272339,0.5909262895584106
421,0.04513309019719541,0.16828600682227718,0.5302327275276184,0.5485047101974487
422,0.05296320520974847,0.1761451093291464,0.5018810033798218,0.5514504909515381
423,0.05217765019791812,0.18631635515796027,0.4925839900970459,0.5473606586456299
424,0.06644328167805305,0.20925950479169605,0.5517596006393433,0.5713077783584595
425,0.06656607012698042,0.2111181354353785,0.496406614780426,0.5238584876060486
426,0.04950246273687011,0.1795162118156912,0.5247872471809387,0.5660792589187622
427,0.030207932628842016,0.13876060290857847,0.5812090039253235,0.5962976217269897
428,0.04500007253849072,0.17366207098429984,0.5442825555801392,0.5806228518486023
429,0.05589117627093184,0.18076534044404743,0.5100976824760437,0.5324269533157349
430,0.04526888161354702,0.1633411929433645,0.6256052851676941,0.6067707538604736
431,0.09731586428306363,0.2573742124474483,0.584896445274353,0.5619065761566162
432,0.08023366316971992,0.22014007937570332,0.557441234588623,0.561670184135437
433,0.1601944611019451,0.28495413776834,0.851698100566864,0.6916882991790771
434,0.05949382182316259,0.1983068172748272,0.549405574798584,0.5508018732070923
435,0.10143247620779493,0.25559971375986634,0.48953816294670105,0.5114835500717163
436,0.09486200310561338,0.2517300630629304,0.6976078152656555,0.6714250445365906
437,0.0764878783299614,0.21919100125308943,0.5647257566452026,0.5661662817001343
438,0.05205632515462787,0.18897206037633332,0.5437857508659363,0.5750730037689209
439,0.046430137491057275,0.16675565937752665,0.49922239780426025,0.5291030406951904
440,0.049359733261439484,0.18060669489958991,0.5384343862533569,0.5723691582679749
441,0.042256057503735005,0.1471365260088492,0.5364181399345398,0.5619231462478638
442,0.05538297614256139,0.18674653846966593,0.48933711647987366,0.5112930536270142
443,0.026941030900849986,0.12676095727242923,0.5399803519248962,0.5678638815879822
444,0.07157236215496353,0.21182095570120252,0.4908558428287506,0.5102882385253906
445,0.04536902417357151,0.17137947171805842,0.5101950764656067,0.5230879187583923
446,0.05283912799136359,0.18573619051259538,0.5290235877037048,0.5465239882469177
447,0.06234614801430992,0.2048837718693351,0.5324422717094421,0.5210365056991577
448,0.04722647840979128,0.16313598241641936,0.5483806729316711,0.532971978187561
449,0.06627123213188368,0.20167441382581888,0.5591588020324707,0.5720561742782593
450,0.0482710446363036,0.1767857003549815,0.5348872542381287,0.53421550989151
451,0.06567020388508615,0.1799666110561927,0.532464325428009,0.5398939847946167
452,0.06051382297265385,0.20027994210662148,0.6154171824455261,0.6079442501068115
453,0.07997116524922221,0.2285983341666851,0.5328063368797302,0.5354799628257751
454,0.038980442404686684,0.15902954177093892,0.5766423344612122,0.6004750728607178
455,0.05257842932575145,0.1743741718984326,0.5819148421287537,0.5973555445671082
456,0.04470052728467142,0.16790871485042186,0.47494834661483765,0.5044560432434082
457,0.04905562227976467,0.17230032336132728,0.5034011602401733,0.5402982234954834
458,0.036610730022553974,0.14409041392658403,0.5720840096473694,0.588955819606781
459,0.04610145644017077,0.1679840594047477,0.5027936697006226,0.5509272813796997
460,0.0655341015804393,0.20860482474811648,0.4863433837890625,0.5218954682350159
461,0.0450765348458097,0.16691509432155593,0.6152942776679993,0.622607409954071
462,0.04423390271571966,0.16369843320084004,0.48879408836364746,0.5248692035675049
463,0.09772078949309554,0.20408163216673894,0.50101238489151,0.5205718874931335
464,0.12015598593091192,0.2705874511828789,0.6684595346450806,0.6436227560043335
465,0.13793237000583156,0.29173037482176717,0.5395023226737976,0.5332839488983154
466,0.10525840608335217,0.257167282857393,0.5333680510520935,0.5170055031776428
467,0.0875819853623869,0.2373028276902944,0.5096316933631897,0.5197429060935974
468,0.07275209013327413,0.21745694419633038,0.5265000462532043,0.5566858649253845
469,0.06039265715158903,0.20318755459206306,0.5407084226608276,0.5639504194259644
470,0.04020196636045269,0.15732117154096303,0.5096780061721802,0.5125629901885986
471,0.07004874938654031,0.207093602611951,0.49257713556289673,0.5096438527107239
472,0.06867186976257365,0.18863783843121548,0.5282114744186401,0.5004561543464661
473,0.03610245961891977,0.14915496135047573,0.5206125974655151,0.5109456181526184
474,0.05153640352099048,0.1747832960686703,0.5539984703063965,0.5579439997673035
475,0.05235448739065333,0.17433277605033595,0.5267115831375122,0.526281476020813
476,0.037951691008289816,0.15416009428530086,0.512861430644989,0.5382812023162842
477,0.04598507722500365,0.1605039519457682,0.4419243633747101,0.45117565989494324
478,0.06810104329636706,0.2009724221731487,0.5519359111785889,0.5555524230003357
479,0.06271662721448099,0.20034307808528545,0.5435347557067871,0.5742501616477966
480,0.12542723672773673,0.2581212597819958,0.581135630607605,0.5780303478240967
481,0.07301012983145984,0.20372055000380465,0.5854359269142151,0.5521882772445679
482,0.059197204557025,0.1835090889018557,0.5482381582260132,0.543414831161499
483,0.060295054772001526,0.19299968443660118,0.6235945820808411,0.6258715391159058
484,0.04182678919572096,0.162405622331237,0.5511228442192078,0.5532627105712891
485,0.049508443366178136,0.17732596674911405,0.5831465721130371,0.5870766043663025
486,0.07420981495908881,0.2171220860259253,0.5883246660232544,0.587089478969574
487,0.041037637589552145,0.15241723951057867,0.5366184711456299,0.5260037779808044
488,0.0662107919814133,0.1983045837898486,0.5732532739639282,0.5893192887306213
489,0.0805549313152126,0.21206531761146266,0.5368911623954773,0.5469416379928589
490,0.035619673172110004,0.14651729968877938,0.4980969727039337,0.5277420282363892
491,0.05906099937705376,0.19482909704026904,0.49828386306762695,0.5060756206512451
492,0.06554961952603297,0.21545670462040767,0.5825653672218323,0.5916702747344971
493,0.06049559877710304,0.19208030028623124,0.5350496172904968,0.5375304222106934
494,0.04378083392012457,0.16350487652819165,0.5320770144462585,0.5555636882781982
495,0.061669654812407396,0.19969666957372595,0.4946589469909668,0.5340011119842529
496,0.033334664902404734,0.13600285876135113,0.554379940032959,0.559126615524292
497,0.035334234642475724,0.14810949141679988,0.5094541311264038,0.5273386836051941
498,0.051799794651477445,0.17814206727120557,0.5610384941101074,0.5561155080795288
499,0.037134528046979115,0.15046637098074925,0.511091947555542,0.5286460518836975
500,0.07091801916720414,0.2127125626995496,0.6135839819908142,0.5802991390228271
501,0.040988925482459394,0.15911281030429036,0.5351001024246216,0.5372135639190674
502,0.06968164085014629,0.18296873328174174,0.48581773042678833,0.5015681982040405
503,0.03646198408263415,0.14721724330654995,0.5115535259246826,0.5424472093582153
504,0.04982054438668224,0.1786163292433086,0.5096457004547119,0.513911783695221
505,0.06075978040815848,0.1834161833592272,0.5637531280517578,0.5558302402496338
506,0.0792318890210588,0.23210774343988674,0.5392959117889404,0.5527974963188171
507,0.039200342573255664,0.1533199898023837,0.5734624266624451,0.5752800107002258
508,0.0537420724356464,0.1858328944034422,0.5878952145576477,0.606543242931366
509,0.06760625188287936,0.20026660327486664,0.5449365377426147,0.5169395804405212
510,0.06151966711408213,0.1882925607897492,0.6539238095283508,0.6064347624778748
511,0.0716829867995823,0.2089801324523895,0.5308105945587158,0.5253489017486572
512,0.06169429151454435,0.17981875708952608,0.5252766013145447,0.5272999405860901
513,0.059229470306803825,0.1964892468713073,0.6434560418128967,0.6028330326080322
514,0.08415946201515584,0.23295082085528354,0.5261597037315369,0.5518835783004761
515,0.05604840305290724,0.1951823896362714,0.5676694512367249,0.5678907632827759
516,0.04987366292399433,0.17863688524435406,0.4998420476913452,0.5117192268371582
517,0.026575495258938927,0.12903797240392398,0.506428599357605,0.5041047930717468
518,0.051388982404400464,0.1742619096267561,0.5150535702705383,0.5132687091827393
519,0.06641729896216982,0.20936950974860172,0.5337893962860107,0.5371778011322021
520,0.055633332323931486,0.19719029033956256,0.5455715656280518,0.5457611083984375
521,0.06998279570085317,0.21897952934267068,0.5114410519599915,0.5122317671775818
522,0.032973496891889977,0.14378529823260752,0.5398833155632019,0.5462068319320679
523,0.03591819026843015,0.1558288215746281,0.5413817763328552,0.5506746172904968
524,0.03731177951612694,0.1466684822249509,0.5411970019340515,0.5378881096839905
525,0.06227294351860338,0.15742838328425218,0.5541483163833618,0.5731263756752014
526,0.047989845939493375,0.17476250653566136,0.5914418697357178,0.6011340022087097
527,0.0328477944439722,0.13874140369747331,0.5616896748542786,0.5679258108139038
528,0.051247390907122055,0.17999998703297332,0.516525387763977,0.5354018211364746
529,0.03764929121684449,0.15524698727526645,0.5441848635673523,0.5579118132591248
530,0.03192960507866101,0.14772633098156346,0.5128554105758667,0.5222906470298767
531,0.04033102211259637,0.16417861868616057,0.5355045795440674,0.5468817949295044
532,0.03079108201600762,0.13559860316847983,0.4973168969154358,0.5093382000923157
533,0.031750204328161016,0.14773797289079982,0.5146811008453369,0.5233858823776245
534,0.03696652140604098,0.1420639167551087,0.5404024124145508,0.5634074211120605
535,0.037768885923119694,0.14764981804347713,0.5222028493881226,0.5571473240852356
536,0.053672115661596,0.17688368459944784,0.4878675639629364,0.5025964379310608
537,0.05180105720816353,0.18205601531966978,0.5375877618789673,0.5683976411819458
538,0.05238151601572268,0.18498288541428956,0.6079245805740356,0.60569828748703
539,0.041013938996955934,0.1628776277728409,0.5869877934455872,0.6008473038673401
540,0.04302041022944064,0.17001040810756837,0.479782372713089,0.507243812084198
541,0.04412314701478491,0.16641278528732809,0.485074520111084,0.5126426815986633
542,0.03128425080163276,0.14014605689145293,0.4743911027908325,0.5025984048843384
543,0.03023547828499122,0.13503065657036506,0.4733024835586548,0.505886435508728
544,0.042756085551762385,0.15567548886725777,0.5185685157775879,0.5471915006637573
545,0.04068016524799922,0.16878284393293172,0.5456395745277405,0.5590777397155762
546,0.048513466379179165,0.17918245627088586,0.5378862023353577,0.5407252311706543
547,0.057599355756995166,0.18607247847053204,0.5241721868515015,0.5440785884857178
548,0.05303946307856544,0.18194873088043229,0.5191357135772705,0.5343315601348877
549,0.034842348940338684,0.14349523633115205,0.5009086728096008,0.5208632946014404
550,0.03925441496586993,0.15692434318152518,0.5405999422073364,0.5588107705116272
551,0.051058787943018595,0.18192290921925533,0.5593934655189514,0.5684692859649658
552,0.037456183992175436,0.15769943498406816,0.5134369730949402,0.5417635440826416
553,0.03869101525800914,0.15083517435832544,0.5318779349327087,0.5444396734237671
554,0.03926911417711602,0.16346157785610632,0.5582372546195984,0.5515725612640381
555,0.03664201850953855,0.15451726257077114,0.5032588839530945,0.508354663848877
556,0.05236242987547326,0.1705301653759682,0.5363820791244507,0.534757137298584
557,0.03114697836369638,0.13822754505674847,0.5333231091499329,0.5083264708518982
558,0.048211011040186595,0.17751349026133656,0.5093387365341187,0.5160059332847595
559,0.05202175792955194,0.18397710638248968,0.5807999968528748,0.5545306205749512
560,0.0409807723754572,0.1582041639789396,0.5897179245948792,0.5906739830970764
561,0.042172697964708815,0.1554717750322481,0.4838341474533081,0.5070511102676392
562,0.042763708739990164,0.16465959857832566,0.47803306579589844,0.47969499230384827
563,0.03482197648902171,0.14484809851839475,0.46983587741851807,0.49884116649627686
564,0.04646184159676556,0.16305827442933674,0.5681493282318115,0.588039755821228
565,0.04088511272721928,0.15852139721273895,0.5424699187278748,0.5566564798355103
566,0.04780771278659342,0.17429036885379298,0.5202497839927673,0.5655753016471863
567,0.03240118343156841,0.14713270063342354,0.4491206109523773,0.49094268679618835
568,0.0281074168801549,0.12829923454807837,0.43413838744163513,0.46781492233276367
569,0.053400000715665974,0.17378211697103524,0.44352659583091736,0.45601320266723633
570,0.03679624156129022,0.14498031404819567,0.4440803825855255,0.452161580324173
571,0.03464898040239145,0.14752118820362245,0.4566095173358917,0.49266594648361206
572,0.029891326292022038,0.13303525480422895,0.538972020149231,0.5641400814056396
573,0.03169162365181847,0.14052870275399945,0.47739118337631226,0.4944581985473633
574,0.026809874077436895,0.12774454853554004,0.5058720707893372,0.5249802470207214
575,0.036891592658965695,0.14972068061712782,0.48018133640289307,0.5314123630523682
576,0.038288893049907104,0.15650825968638124,0.5030746459960938,0.5169980525970459
577,0.026607235399666827,0.13266121692623686,0.49213865399360657,0.5392255187034607
578,0.04076908714315187,0.16825663265187732,0.5052697658538818,0.5404866337776184
579,0.04847173474216268,0.16714635931769847,0.5317745208740234,0.5569779872894287
580,0.0417122403197443,0.1594783346421323,0.4981822073459625,0.5147942900657654
581,0.042252161709765194,0.1604555712537727,0.49951833486557007,0.5253232717514038
582,0.03709188752208161,0.15211607624403378,0.5440718531608582,0.5635172128677368
583,0.03333621960781846,0.149551192758537,0.48697853088378906,0.5095431804656982
584,0.045063629082822604,0.17099118606764296,0.5243730545043945,0.526357114315033
585,0.04163909499130027,0.17069321020170744,0.4656609892845154,0.49187034368515015
586,0.035452111545,0.14275171532322037,0.5192044973373413,0.5319045782089233
587,0.03618763515401466,0.14856762586817568,0.5599202513694763,0.5732117295265198
588,0.06744235405615467,0.1785926211338777,0.533812940120697,0.5395585298538208
589,0.08970747049520855,0.23681610677889,0.5920513272285461,0.5987551212310791
590,0.07853117515804314,0.2093110815716176,0.5010483264923096,0.5206141471862793
591,0.0765741205348177,0.21923875832847256,0.5648235082626343,0.5878052115440369
592,0.10709175922971988,0.25654858736856745,0.7455410361289978,0.678155243396759
593,0.08711133260837933,0.23828074830746362,0.5623099207878113,0.5632703900337219
594,0.08861839741106459,0.23460656838861071,0.5757123827934265,0.5823925137519836
595,0.08414372038624064,0.23486174745598304,0.504589855670929,0.4955071806907654
596,0.05533069634606481,0.1860716225888565,0.5400059819221497,0.5448654890060425
597,0.052604214171407676,0.17462072216788768,0.5236606597900391,0.5410906076431274
598,0.035553225387747474,0.14898864647396182,0.5021602511405945,0.5336767435073853
599,0.04154662184628398,0.1555760952263226,0.4765651226043701,0.5053935647010803
600,0.039898888151414,0.1560236164915417,0.4830300509929657,0.5155796408653259
601,0.044009512297899615,0.16288051334952536,0.5386340022087097,0.5544589161872864
602,0.03449024039844752,0.14682231469434281,0.5054359436035156,0.5167154669761658
603,0.03354150605075031,0.1431375419803959,0.5223473310470581,0.5516034960746765
604,0.04548945090156577,0.16831790999724314,0.5016987919807434,0.525648295879364
605,0.05333077933201906,0.17131915706613285,0.5291509032249451,0.5661210417747498
606,0.045310858674799864,0.1681457110020796,0.5225422382354736,0.5545839071273804
607,0.036837913488086904,0.1519841852217068,0.49538302421569824,0.5457533001899719
608,0.031091925265787825,0.14020233984418243,0.503267765045166,0.5361658334732056
609,0.03324193609991537,0.14304100501875164,0.4788782596588135,0.5153125524520874
610,0.04085304242698287,0.15492387496025456,0.46966272592544556,0.5140727162361145
611,0.04507258139279207,0.16182124488025543,0.4591982960700989,0.5156612396240234
612,0.045899261407523984,0.16921754398567956,0.538608968257904,0.5638171434402466
613,0.037204135013254064,0.15245974443943394,0.5124947428703308,0.5508998036384583
614,0.03739307787616243,0.1543165617264234,0.4784582257270813,0.5248602628707886
615,0.047152528418642786,0.17212949144212822,0.5103079676628113,0.5572139024734497
616,0.03778243279800965,0.14944830524776628,0.4789222478866577,0.5304778218269348
617,0.03362064300338749,0.14494901545617261,0.47199100255966187,0.5287992358207703
618,0.027731634314484926,0.13200809212348721,0.5083950757980347,0.5408800840377808
619,0.03937933572873413,0.15846474848778141,0.45156723260879517,0.5062239170074463
620,0.04814528096241024,0.1765727580558916,0.5979775190353394,0.5900208950042725
621,0.0373046466334146,0.1533039405278349,0.4619857966899872,0.4829370975494385
622,0.07149730119024694,0.18485559124936943,0.5854056477546692,0.5600858330726624
623,0.07304908513178227,0.20902398783668333,0.5361249446868896,0.5307452082633972
624,0.0783763258955498,0.21983206869378263,0.5031684041023254,0.5142692923545837
625,0.05461785728149569,0.19112570951824728,0.5559682846069336,0.556212842464447
626,0.03660259017275895,0.14655918051839356,0.523607611656189,0.5346421599388123
627,0.04646870634906929,0.1686360804658187,0.49635979533195496,0.49644917249679565
628,0.048298025616870716,0.168419583003048,0.5348366498947144,0.5183361768722534
629,0.06834149363673167,0.21571002798041833,0.623202919960022,0.6020282506942749
630,0.05911922050632446,0.18971911283881077,0.5038617849349976,0.5178348422050476
631,0.07658818383373109,0.22505660759292634,0.44613584876060486,0.46347182989120483
632,0.04245841916394137,0.16303267495834875,0.5067130923271179,0.5292729735374451
633,0.03748382941672677,0.15653069890462434,0.4984537363052368,0.5370907187461853
634,0.03647172678005599,0.15223076975779978,0.47951772809028625,0.5131251215934753
635,0.03860806303498475,0.16121159300871707,0.4855918288230896,0.4958065152168274
636,0.038641307420033195,0.15099828681241162,0.5178592801094055,0.5465838313102722
637,0.02992648187165077,0.1416024750603838,0.4515700340270996,0.47618478536605835
638,0.03822914326209047,0.16074667442665408,0.4772126078605652,0.49937447905540466
639,0.025187123302928348,0.1262071258143375,0.5261626243591309,0.5470792651176453
640,0.04148529381736329,0.15634439873550585,0.46776047348976135,0.4966544210910797
641,0.02712387157988693,0.12882151674886463,0.5566137433052063,0.563948929309845
642,0.03185560137244613,0.1410517275695376,0.502570390701294,0.5264689922332764
643,0.039542902328888414,0.1572064043056627,0.45378077030181885,0.480774849653244
644,0.04033693241385313,0.1620479760623654,0.4762619733810425,0.49885284900665283
645,0.028957230766654497,0.13390491124589435,0.4521019756793976,0.47144216299057007
646,0.05190422732820395,0.17930758355358833,0.43614083528518677,0.43519866466522217
647,0.08662732902476904,0.24154888491640206,0.5799219608306885,0.5470503568649292
648,0.04255476880532045,0.1596964023977156,0.47098788619041443,0.4869951903820038
649,0.056349543168356546,0.18717858659834996,0.4704650342464447,0.4946973919868469
650,0.07410173642973185,0.21147967235520784,0.5299257040023804,0.5468288064002991
651,0.05092039871734646,0.17281084172880118,0.5014474987983704,0.5038535594940186
652,0.0850235330853385,0.2234514854576906,0.52325040102005,0.5197275280952454
653,0.04705571981244966,0.1732798907076299,0.45206770300865173,0.4603278934955597
654,0.0800098904412285,0.22424872442778304,0.5646776556968689,0.5548840761184692
655,0.05657078760114276,0.18536425746886837,0.5358996987342834,0.5404051542282104
656,0.055476072677957865,0.1799502195978937,0.594743013381958,0.591448962688446
657,0.04883962183406478,0.17235993946853437,0.5862258672714233,0.5883602499961853
658,0.04201172489808638,0.16640010964773927,0.5641351938247681,0.5482080578804016
659,0.04006592323060943,0.1584356908011533,0.5641178488731384,0.5825575590133667
660,0.03621813872082513,0.1490641319558688,0.5897852778434753,0.5955061316490173
661,0.04831898283318952,0.16445630613850196,0.530126690864563,0.5165460705757141
662,0.045148961080110024,0.16508558869120563,0.6404121518135071,0.612861156463623
663,0.05525937662855816,0.18469663265986963,0.5885294079780579,0.575660228729248
664,0.08735742303825583,0.23410802331530614,0.5260441899299622,0.4983277916908264
665,0.0495911831647037,0.17823914966361243,0.5981781482696533,0.5826183557510376
666,0.06781318914974749,0.20749071560166626,0.5381938219070435,0.5363404750823975
667,0.08844202248613361,0.227291487790795,0.5743327140808105,0.5539869070053101
668,0.040632893923323164,0.15984049535955977,0.4710068702697754,0.480929434299469
669,0.05534928880239788,0.1806463639625171,0.507562518119812,0.5300557613372803
670,0.0558827373270805,0.18134486174535172,0.5721065402030945,0.542863130569458
671,0.03576558054639743,0.14802251828585558,0.5794426202774048,0.5865933895111084
672,0.04443152752603114,0.17403938582068995,0.49059462547302246,0.4990086853504181
673,0.039972712500737265,0.15798475626509198,0.5328174829483032,0.5273264646530151
674,0.033819614325156094,0.14901884660305764,0.5227418541908264,0.5120912790298462
675,0.03328607792434422,0.14649546882401593,0.5307231545448303,0.5395331382751465
676,0.028570406712018527,0.13489435106395228,0.5221948623657227,0.5305671691894531
677,0.03669971366401626,0.1570809821368229,0.4847410023212433,0.5044428110122681
678,0.02562397983875352,0.12756745957652568,0.5437518358230591,0.5626797080039978
679,0.06499982635049444,0.19909359623304745,0.5409958958625793,0.5306892395019531
680,0.04424271171512874,0.15728219064623722,0.5593202710151672,0.5390686392784119
681,0.051291884997716315,0.18154903624945806,0.615045428276062,0.6088184714317322
682,0.050279277644538684,0.17909566116960426,0.5069955587387085,0.5058380961418152
683,0.04044750656344389,0.15650308844048968,0.5024728178977966,0.5066260099411011
684,0.053905973867004214,0.1643281231524973,0.5009740591049194,0.5317966341972351
685,0.04458339393199214,0.156760007384335,0.522673487663269,0.537283718585968
686,0.03646566745964622,0.15683361236383075,0.49775752425193787,0.5396659970283508
687,0.056357021424693135,0.1876782250066518,0.5400932431221008,0.5432228446006775
688,0.058821088540167946,0.19351501201811108,0.6163280606269836,0.5893943905830383
689,0.05433533545809719,0.1834354463376497,0.4839295446872711,0.5137271285057068
690,0.06348185211058088,0.19687831377693515,0.5585416555404663,0.5794240832328796
691,0.05159777199268824,0.1817855451271119,0.5375586748123169,0.5608070492744446
692,0.052629576128745366,0.1813181749722253,0.5015285611152649,0.5294674038887024
693,0.04558831662965207,0.16925128721273863,0.4956516623497009,0.489780068397522
694,0.037692267613613654,0.15382031849038746,0.5048583745956421,0.5186896324157715
695,0.031210050333728673,0.14495418597812113,0.5412100553512573,0.5298211574554443
696,0.03421212162686746,0.14675930311322694,0.4638344943523407,0.47638094425201416
697,0.03462155050926122,0.14808215846416922,0.48257455229759216,0.5064253807067871
698,0.02517284829214758,0.12472693121384995,0.5177675485610962,0.5306296348571777
699,0.033234221921095,0.14084654630195756,0.4746515154838562,0.5133811235427856
700,0.029413555639415136,0.13711348610368335,0.4924456477165222,0.521083414554596
701,0.04063647640077209,0.15789838822988364,0.47129276394844055,0.4900728464126587
702,0.031862302536242885,0.13938738707347437,0.5015913248062134,0.5442993640899658
703,0.027624637544577422,0.12407068986641734,0.49315428733825684,0.5140429139137268
704,0.03887235984085542,0.15842536477907468,0.4803524315357208,0.5158230662345886
705,0.02399229846502605,0.12184263892501955,0.4769163429737091,0.5133687257766724
706,0.02437105567499935,0.1244696084907663,0.4956871271133423,0.5340290069580078
707,0.03095149545768193,0.13235448610022482,0.4686206877231598,0.49943605065345764
708,0.022063087023462845,0.11402116595250875,0.5028415322303772,0.5291410684585571
709,0.024114486192040114,0.11816557035272421,0.5617480278015137,0.5515425205230713
710,0.04956292293905488,0.1739193972064416,0.4819427728652954,0.49270638823509216
711,0.03491731297209678,0.15098618399276426,0.4520365297794342,0.4807969033718109
712,0.0514773564631881,0.18017766344161168,0.48338785767555237,0.4947274923324585
713,0.05121821275184512,0.1661351870911324,0.4619021415710449,0.4855715334415436
714,0.06520716109980455,0.19361460329549998,0.46494001150131226,0.5076152682304382
715,0.06910945764678693,0.2041703636347041,0.5487688779830933,0.5571961998939514
716,0.04369764512608409,0.1627515928465345,0.48759737610816956,0.518792450428009
717,0.08756799988358127,0.194115108022323,0.4428500235080719,0.4953131377696991
718,0.08779280901196515,0.2225960911768168,0.6165184378623962,0.5970226526260376
719,0.11759521462294736,0.2737584354182487,0.49527502059936523,0.5084497332572937
720,0.08498940975801182,0.23014083902845497,0.47508692741394043,0.4646901488304138
721,0.06638566525238246,0.1837592718572269,0.5605109333992004,0.5278023481369019
722,0.0699660531603373,0.2055399854656173,0.46517544984817505,0.45971137285232544
723,0.04630548457204089,0.1704663594483364,0.5925036072731018,0.5680130124092102
724,0.05300227035334718,0.16969163112553506,0.4963410198688507,0.5215855836868286
725,0.05091946671607523,0.1721859609308513,0.4627401828765869,0.4708458483219147
726,0.04097880427593644,0.15096363932014958,0.5239718556404114,0.5062180161476135
727,0.09033128589029737,0.21991746429248377,0.5032994151115417,0.5160444378852844
728,0.04709015005392584,0.1754385159324538,0.4838802218437195,0.5101917386054993
729,0.05241542769528111,0.17039473662492235,0.4990805387496948,0.5195083022117615
730,0.04103820051560518,0.16144122804707361,0.4847542643547058,0.5123118758201599
731,0.043319965271573314,0.17107924233805313,0.4921875596046448,0.5162239670753479
732,0.0397767824109508,0.15376729708210177,0.4708707332611084,0.466312438249588
733,0.04410766500994744,0.16364447265742763,0.45584070682525635,0.45167654752731323
734,0.04600958922794956,0.16227744634334856,0.5634250640869141,0.5518409013748169
735,0.043984623784237065,0.17386068168439364,0.5134989023208618,0.5158648490905762
736,0.053802744986919254,0.18888280990152706,0.47237786650657654,0.4866028130054474
737,0.0417686610931327,0.1623152063081139,0.5113487243652344,0.5254565477371216
738,0.02981304558303192,0.12798980626500087,0.49402257800102234,0.5253151655197144
739,0.029383874332404088,0.1377096190626322,0.5043641924858093,0.5149118304252625
